20.139871019439603,88.07375618648281,19.67904923843712,72.4237992387748,84.0027027862894
45.667455116489194,14.354289067500513,58.65642278969319,98.32620691028198,43.33604695584935
40.19743471772733,19.942397968262725,1.2450558993979732,41.63149800997266,6.697180324802399
64.80251440201295,54.91607280735295,49.95338718278659,59.827497813053924,59.330730350295326
0.1514709386432611,76.0208565787568,80.28159388928043,75.12782646547282,26.97708141168642
44.45397644906925,78.02826504778413,15.174484039930714,51.9581036978692,22.78070079846558
20.97088402342694,71.8660309229463,71.18688223608545,35.00499184608523,66.93653855406771
15.820019043193357,50.58096977929131,24.077360591311614,96.93630452338935,9.320341577417679
30.816019520502604,21.14179857294427,42.961940375217544,29.136606044331582,18.260691540457717
72.83509738428096,45.64395944542395,70.43058101029523,12.949196754757075,86.05551540064819
67.23176465551978,12.214192607447238,19.51350577827351,80.94747862882737,17.563323844151
71.34440188403494,23.730001231021593,75.63613718462082,85.0685465432229,29.44443773823484
59.12569122265049,10.544192646567696,52.72629043409219,40.0170495200723,24.598989015387463
53.50192026720231,16.76151992193695,25.866004022749767,87.87487959041955,52.5401880222079
37.94961778124134,98.07732195959099,29.833151750971187,41.96783244091941,21.311092491362558
62.81084277123525,64.81759686044873,17.96102741146628,38.11340266903026,79.17198421367883
22.145679117643002,88.55261355553336,28.749098318876232,22.673514027417184,64.229431107018
8.028486521508126,90.76813866301634,87.10977067148299,64.6448487097842,94.86840590348831
17.77379409546045,61.60171195800698,69.35250577326524,87.50373255588391,52.76174836246754
45.852015262434406,99.82142083289777,53.405607251048046,69.11682535850846,14.276369874102969
30.861075947038618,55.757467461029385,61.909884703430485,25.617605877426175,98.09682130445847
81.17456641235275,91.2334535626264,9.97386713467938,70.10249903315321,50.681416218627064
19.180574706720734,14.890063847232405,74.58157961818259,99.81760171283689,85.67781177169567
88.20331050794924,0.5214368341546982,76.28285430041545,52.44560799006975,43.74167215951491
80.10310531298741,22.875602302310007,16.033454681258654,77.71275259634842,7.828872807659182
13.038280201192432,22.65269230195677,20.088045606180028,50.52019846932508,56.468110032619336
1.4244670491944889,81.71117620113746,27.331233611684457,65.49675519316136,68.55421683798336
78.9482696766245,77.78306252609691,72.89900710515204,24.860007821248466,0.3805337645864215
8.817999839481017,74.58010707912133,44.03693153144592,66.42213585209518,13.126755962835436
23.04177733519306,92.46805527258708,76.867029892369,28.523543991644516,49.09272053214811
91.16173055775458,74.19319125225405,42.38674957537528,28.3965776362098,6.7517303433444535
22.882096827282872,76.18450178322523,18.896670618234246,46.33877877167735,33.47935492265547
70.09187736430728,20.326989458888544,85.90399264556787,95.46098644568129,98.42022043823448
41.48021607923367,97.04340330258614,25.930625778070127,54.12079540789443,69.1976253084229
12.681325084349703,92.64650824175801,88.2895317986314,50.41012667457226,54.010564288347915
68.78514581642666,90.95029475745665,22.840238626267883,57.50386517275622,87.50081996356168
67.49781847295812,32.58707707235118,1.8889994358768036,1.728267838431563,39.6013825055006
56.3334437210746,25.209370026304455,0.5403828167999669,77.39041691036635,63.08028143319161
76.18246552181817,19.748558840384977,11.027419148748407,39.42826465800481,82.84815158362298
86.8783727744522,52.78100332126431,4.255155704636159,35.13195687427542,79.65833952463178
64.87478784044912,22.265884131927983,72.29622834669952,38.789200045130926,25.163390387956152
80.72885484570187,34.41208995362358,57.93979655280837,61.532640857025065,49.70424782902193
68.72135223526824,12.177507835663947,3.1359570238016388,76.6264230824959,37.93398027363444
31.632945964690464,97.90851660595209,73.85848008545108,0.4965375445709408,19.459990934709136
99.1247358790228,78.40181463599984,37.56691464909069,5.652200050607847,13.639260576593404
7.16924452830574,49.95967425453043,10.276177165412193,19.689201024449087,58.73328263082619
2.8428406895590896,56.287787815693655,95.14784601370907,97.62132188230068,7.870362750357551
10.048658842603963,8.342051278641648,4.972231353966194,15.139318104000044,65.24231265634278
93.29075737260669,38.77372315414876,57.00888922438943,16.53710212149099,74.50315823470908
67.82205043065672,31.754015867707153,69.70425127929445,59.91464058122813,69.70710898608851
3.4479460986731825,19.541722985818478,86.15286643309756,55.80092819878665,48.8861587970031
2.002256547122061,9.003466320163334,52.94798186967422,25.117604150699734,54.494138966027116
57.97850676032873,22.80026693684426,62.78471598347469,46.922212263801796,2.4629888065512695
52.790868771185394,57.4916292368442,58.11186364438304,96.8521335060454,95.85865662088231
22.106996050642014,18.66767042556823,73.67772853225974,46.72592747780611,28.477768939264436
81.27052581692517,24.122550629777706,50.72905955499859,97.8263560745554,68.33543370885657
89.52333714160459,62.88831262859367,7.567241772518541,62.22050677537469,19.069246193445256
43.5235422068755,21.340984208302082,76.19864334140419,56.600678904833465,36.80557576006317
33.975431371590545,2.766038329929299,40.03690978110258,88.61449687995227,82.13460641261462
55.87123139946628,21.016440424254178,72.1886711214654,28.96243593064901,97.36978394109146
48.591624526695234,1.9749458151523513,22.93275421581186,53.54244495878769,93.89492114325363
73.11041711479973,1.6238330174785265,40.1509384337779,74.82945329719591,80.71223799421234
96.61690570591125,43.96363010609029,24.250282458010297,67.36002135731086,30.62852163059987
34.780110619812795,7.045590028902138,32.88209215455852,20.35040682820567,74.57604393420286
62.026138255594965,72.9283609892523,32.30652044604959,87.05393754215378,74.01275463245524
63.272679427127756,4.4565202641981605,51.17854747789159,43.00220398672885,84.68442887003764
6.502773175805032,3.3923386264845368,40.51388531224354,81.10875274946359,44.890047926664224
40.673032222687574,55.81978854447859,73.56743611361777,59.33177775011723,77.93336946991752
70.5852492326005,40.17515289831996,96.05187925721427,44.341802799536325,19.75752989303747
26.33406078261521,88.18191479536078,93.6808946333332,36.220503527903524,43.78321360061845
7.378331687112838,23.484028431778505,64.7732874762872,32.5436256133913,37.133341005592754
78.64934379001505,8.59675372313562,99.07162601780158,64.98179321940776,50.59984773390167
37.07096631316126,1.3281964375274846,60.517786774380625,27.08979973213954,37.55493816503317
48.71357105691534,9.364528253890214,82.2332994865055,61.61501724649988,84.45901224680085
17.397889868896844,66.12139794177527,67.23163273268348,0.7635338157270133,80.79715300635876
72.23969091445424,22.7108836446824,59.31556600885829,22.832134444270167,60.56070085870308
99.41690118705358,10.687300987933302,39.615566109321435,49.05790108386764,60.16297501968681
89.90783826299239,11.189032775909446,4.176842228355426,5.407707900387337,89.78613530592338
21.40282156916826,24.84396830831218,55.7920191135954,99.52687826206052,84.22326405727594
51.7994572029856,38.03558435558132,4.2664417246228385,97.7378289581326,91.87917811751903
48.60365373652594,82.55369451233173,62.81456412955217,51.28041940966851,52.528024566194695
48.124512676918606,0.6312436850212322,5.974127593153322,61.577211595898916,37.08412439852715
77.49316016137887,36.90792284781407,36.004253054457536,78.41053879381698,74.22508549262186
27.891309509915065,87.59523348891722,17.39849028691828,39.31572063124848,5.538280138997543
88.96937347547194,2.687184379087537,88.95023948982576,6.665638274848118,26.674928283346112
91.34527347564638,98.64648773611736,74.0928357068662,86.51740117675836,68.1716058819317
16.871673173253253,4.703853090450272,31.58812856674327,10.554126720480706,99.68449721938079
37.466198140173375,29.62708010778411,6.762445472050393,73.60913713121306,96.96903461545787
41.15912485022989,18.284704865649548,79.1026967181686,41.98016870986703,42.13645118563507
4.5727189442340554,85.35466810014863,75.80244705789835,12.055913661702089,72.93228069499678
68.64096312493201,67.79058271234365,23.74601636626027,3.8036989634996354,69.38688507547818
33.81960896081334,35.01262219582888,11.462177404606111,16.40205730970502,94.45407905321397
53.39518143643929,45.687759386490846,2.0648815366883233,93.48429744555192,82.57416030004555
42.769627966805665,95.50324024709332,92.15333614612732,89.87196917363448,32.816446580641646
68.09569284706666,31.060268856975824,99.62344208396475,30.725265501612732,88.7564705138967
66.139667137457,16.75781984946435,1.2310011373026453,69.3079086727555,40.07082907133166
65.46028219387829,29.39674137514885,48.60990455541441,16.021565576352216,6.4049801056452305
49.452460979234694,72.81283989351567,73.7293124305547,44.5342472924988,48.9358423991492
61.19396080267764,39.2339442920879,40.56640334845382,14.18370762097403,26.39881428948798
